2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:17,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Fatigued
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:18,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:19,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Alert
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:20,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:21,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Fatigued
2025-06-18 00:17:22,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:23,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Alert
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:24,Fatigued
2025-06-18 00:17:25,Fatigued
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:25,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Alert
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:26,Fatigued
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:27,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Fatigued
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:28,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Alert
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:29,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Fatigued
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:30,Alert
2025-06-18 00:17:31,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:21:59,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Fatigued
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:00,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Fatigued
2025-06-18 15:22:01,Fatigued
2025-06-18 15:22:01,Fatigued
2025-06-18 15:22:01,Fatigued
2025-06-18 15:22:01,Alert
2025-06-18 15:22:01,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Alert
2025-06-18 15:22:02,Fatigued
2025-06-18 15:22:02,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:03,Fatigued
2025-06-18 15:22:04,Fatigued
2025-06-18 15:22:04,Fatigued
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:04,Alert
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Fatigued
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:05,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Alert
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:06,Fatigued
2025-06-18 15:22:07,Fatigued
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:07,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Alert
2025-06-18 15:22:08,Fatigued
2025-06-18 15:22:08,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:09,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
2025-06-18 15:22:10,Fatigued
